title,type,url
Farm and non-farm talks’ chairs circulate revised blueprints of final deal,Audio: Don Stephenson's press conference,https://www.wto.org/audio/2007_07_17_pc_nama.mp3
Farm and non-farm talks’ chairs circulate revised blueprints of final deal,Audio: Crawford Falconer's press conference,https://www.wto.org/audio/2007_07_17_pc_ag.mp3
Farm and non-farm talks’ chairs circulate revised blueprints of final deal,More on the agriculture negotiations,https://www.wto.org/english/tratop_e/agric_e/negoti_e.htm
Farm and non-farm talks’ chairs circulate revised blueprints of final deal,More on the non-agricultural market access negotiations,https://www.wto.org/english/tratop_e/markacc_e/markacc_negoti_e.htm
Farm and non-farm talks’ chairs circulate revised blueprints of final deal,More on the Doha Development Agenda,https://www.wto.org/english/tratop_e/dda_e/dda_e.htm
Farm and non-farm talks’ chairs circulate revised blueprints of final deal,More on the Trade Negotiations Committee,https://www.wto.org/english/tratop_e/dda_e/tnc_e.htm
Lamy: “The target has not changed”,Statement by Pascal Lamy at the informal Trade Negotiations Committee meeting,https://www.wto.org/english/news_e/news07_e/tnc_dg_stat_22jun07_e.htm
Lamy warns Doha failure would mean “breaking the commitment for a more developing-friendly world trading system”,Report by the TNC Chairman,https://www.wto.org/english/news_e/news07_e/gc_chair_tnc_9may07_e.htm
Lamy warns Doha failure would mean “breaking the commitment for a more developing-friendly world trading system”,Audio: Mr Lamy’s statement to the General Council as chairman of the TNC,https://www.wto.org/audio/2007_05_09_gc_dgstat.mp3
Lamy warns Doha failure would mean “breaking the commitment for a more developing-friendly world trading system”,Audio: DG Press conference,https://www.wto.org/audio/2007_05_09_gc_pc.mp3
Lamy warns Doha failure would mean “breaking the commitment for a more developing-friendly world trading system”,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_may07_e.htm
Lamy: “We have resumed negotiations fully across the board”,Statement by Pascal Lamy to the General Council,https://www.wto.org/english/news_e/news07_e/gc_dg_stat_7feb07_e.htm
Lamy: “We have resumed negotiations fully across the board”,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2007_02_07_GC_Lamy.mp3
Lamy: “We have resumed negotiations fully across the board”,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_feb07_e.htm
WTO chairpersons for 2007,Press release,https://www.wto.org/english/news_e/pres07_e/pr466_e.htm
Lamy: “We can stay on track to successfully conclude the Round next year”,Statement by Pascal Lamy to the General Council,https://www.wto.org/english/news_e/news06_e/tnc_chair_report_14dec06_e.htm
Lamy: “We can stay on track to successfully conclude the Round next year”,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2006_12_14_stat_lamy.mp3
Lamy: “We can stay on track to successfully conclude the Round next year”,Audio: Press conference,https://www.wto.org/audio/2006_12_15_pc_lamy.mp3
Lamy: “We can stay on track to successfully conclude the Round next year”,Agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_dec06_e.htm
Lamy: “We can stay on track to successfully conclude the Round next year”,Aid for Trade task force follow-up,https://www.wto.org/english/tratop_e/dda_e/aid4trade_e.htm#follow_up
"Director-General’s remarks at the informal TNC, 16 November 2006",More,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_16nov06_e.htm
Lamy: Round failure would hurt developing countries more than others,Statement by Pascal Lamy at the Trade Negotiations Committee meeting,https://www.wto.org/english/news_e/news06_e/tnc_chair_report_10oct06_e.htm
Lamy: Round failure would hurt developing countries more than others,Statement by Pascal Lamy to the General Council,https://www.wto.org/english/news_e/news06_e/gc_10oct06_e.htm
Lamy: Round failure would hurt developing countries more than others,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meeting_oct06_e.htm
Lamy: Round failure would hurt developing countries more than others,Audio: Mr Lamy’s statement to the General Council as chairman of the TNC,https://www.wto.org/audio/2006_10_10_dg_statement.mp3
Lamy: Round failure would hurt developing countries more than others,Audio: DG statement on the Aid for Trade task force recommendations,https://www.wto.org/audio/2006_10_10_dg_aft.mp3
"General Council supports suspension of trade talks, Task Force submits “Aid for Trade” recommendations",Summary of the meeting,https://www.wto.org/english/news_e/news06_e/gc_27july06_e.htm
"General Council supports suspension of trade talks, Task Force submits “Aid for Trade” recommendations",Statement by Pascal Lamy to the General Council,https://www.wto.org/english/news_e/news06_e/tnc_chair_report_27july06_e.htm
"General Council supports suspension of trade talks, Task Force submits “Aid for Trade” recommendations",Agenda,https://www.wto.org/english/thewto_e/gcounc_e/meeting_july06_e.htm
Talks suspended. ‘Today there are only losers.’,News item,https://www.wto.org/english/news_e/news06_e/mod06_summary_24july_e.htm
Talks suspended. ‘Today there are only losers.’,Statement by Pascal Lamy at the informal Trade Negotiations Committee meeting,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_24july06_e.htm
Talks suspended. ‘Today there are only losers.’,Audio: Statement by Pascal Lamy at the informal Trade Negotiations Committee meeting,https://www.wto.org/audio/2006_07_24_tnc_dgreport.mp3
Talks suspended. ‘Today there are only losers.’,Audio: Highlights from the press conference,https://www.wto.org/audio/2006_07_24_tnc_pc.mp3
‘We are now in crisis.’ Director-General to try to break impasse,News item,https://www.wto.org/english/news_e/news06_e/mod06_summary_01july_e.htm
‘We are now in crisis.’ Director-General to try to break impasse,Statement by Pascal Lamy at the informal Trade Negotiations Committee meeting,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_01july06_e.htm
‘We are now in crisis.’ Director-General to try to break impasse,Statement by Pascal Lamy at the formal Trade Negotiations Committee meeting,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_form_01july06_e.htm
‘We are now in crisis.’ Director-General to try to break impasse,Audio: Highlights from the press conference,https://www.wto.org/audio/2006_07_01_wto.mp3
"Lamy: Ministers here, but will there be negotiations?",News item,https://www.wto.org/english/news_e/news06_e/mod06_summary_30june_e.htm
"Lamy: Ministers here, but will there be negotiations?",Statement by Pascal Lamy to the Trade Negotiations Committee,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_30june06_e.htm
Lamy outlines schedule for ‘moment-of-truth’ meetings,News item,https://www.wto.org/english/news_e/news06_e/mod06_summary_28june_e.htm
Lamy outlines schedule for ‘moment-of-truth’ meetings,Statement by Pascal Lamy to the Trade Negotiations Committee,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_28june06_e.htm
Lamy outlines schedule for ‘moment-of-truth’ meetings,Audio: Highlights from the press conference,https://www.wto.org/audio/2006_06_28_dg_pc.mp3
"Chairs circulate draft texts on agriculture, industrial products",Find out more,https://www.wto.org/english/tratop_e/dda_e/modalities06_e.htm
"Chairs circulate draft texts on agriculture, industrial products","Audio - highlights of the press conference: Ambassador Don Stephenson, Chairman of the Negotiating Group on Market Access and Ambassador Crawford Falconer, Chairman of the Special Session of the Committee on Agriculture",https://www.wto.org/audio/2006_06_22_mod_pc.mp3
Lamy urges negotiators to find “second wind” in trade talks,Statement by Pascal Lamy to the General Council,https://www.wto.org/english/news_e/news06_e/tnc_chair_report_15may06_e.htm
Lamy urges negotiators to find “second wind” in trade talks,Audio: Statement by TNC chair Pascal Lamy,https://www.wto.org/audio/2006_05_15_GC_statement.mp3
Lamy urges negotiators to find “second wind” in trade talks,Audio: Highlights from the statement,https://www.wto.org/audio/2006_05_15_GC_highlights.mp3
Lamy calls for “shared sense of urgency” in the trade negotiations,Statement by Pascal Lamy to the TNC,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_1may06_e.htm
Lamy calls for “shared sense of urgency” in the trade negotiations,Audio: Statement by TNC chair Pascal Lamy,https://www.wto.org/audio/2006_05_01_tnc_dgreport.mp3
Lamy calls for continuous negotiations as chairs report modalities deadline will be missed,Statement by Pascal Lamy to the TNC,https://www.wto.org/english/news_e/news06_e/tnc_24apr06_e.htm
Lamy calls for continuous negotiations as chairs report modalities deadline will be missed,Audio: Highlights from the press conference,https://www.wto.org/audio/2006_04_24_dg_pc_e.mp3
“The moment of truth is fast approaching” — Lamy,Introductory statement by Pascal Lamy to the TNC,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_28march06_e.htm
“The moment of truth is fast approaching” — Lamy,Audio: Statement by TNC chair Pascal Lamy,https://www.wto.org/audio/2006_03_28_tnc_dgreport.mp3
“The moment of truth is fast approaching” — Lamy,Audio: Highlights from the press conference,https://www.wto.org/audio/2006_03_28_tnc_pc.mp3
Lamy calls on negotiators to focus now on “numbers and texts”,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news06_e/tnc_chair_report_8feb06_e.htm
Lamy calls on negotiators to focus now on “numbers and texts”,Video: Highlights from the press conference — Windows media (High),http://wto.streamlogics.com/2006_02_08_pc_256k_e.wmv
Lamy calls on negotiators to focus now on “numbers and texts”,Video: Highlights from the press conference — Windows media (Low),http://wto.streamlogics.com/2006_02_08_pc_56k_e.wmv
Lamy urges members to “step up” negotiations,Statement by Pascal Lamy to the TNC,https://www.wto.org/english/news_e/news06_e/tnc_dg_stat_7feb06_e.htm
Lamy urges members to “step up” negotiations,Audio: Statement by TNC chair Pascal Lamy,https://www.wto.org/audio/2006_02_tnc_dg_item1.mp3
Lamy urges members to “step up” negotiations,Video: Highlights from the press conference — Windows media (High),http://wto.streamlogics.com/2006_02_07_pc_256k_e.wmv
Lamy urges members to “step up” negotiations,Video: Highlights from the press conference — Windows media (Low),http://wto.streamlogics.com/2006_02_07_pc_56k_e.wmv
